name,reading,meaning
本白,もとじろ,矢羽の一。根元の方が白いもの。
本巣,もとす,岐阜県西部にある市。平成16年（2004）本巣町、真正(しんせい)町、糸貫(いとぬき)町、根尾(ねお)村が合併して成立。
本末,もとすえ,１ 本と末。上と下。また、先とあと。２ 草木の幹と枝葉。また、上枝と下枝。３ 物事の根本と枝葉。大切なこととそうでないこと。ほんまつ。４ 物事の始めと終わり。また、始めから終わりまで。一部始終。転末。５ 宮廷の御神楽(みかぐら)の演奏で、本方と末方。６ 歌の上の句と下の句。
元高,もとだか,歩合、利息などを計算するもとになる金額。元金。また、原価。
元綱,もとつな,綱をつけて物を引くとき、引かれる物に近い方の綱。また、それを引く人。
本船,もとぶね,１ 付属の小船に対して、それを従えている大船。親船。ほんせん。２ 沖に停泊して、はしけで陸上と連絡する大船。
元町,もとまち,東京都、伊豆大島西岸の地名。大島支庁・大島町役場がある中心地。
本宮,もとみや,主神の鎮座する根本の社。本社。ほんぐう。
物着,ものぎ,１ 衣服をつけること。２ 能で、1曲の途中に演者が舞台上で装束の一部をかえたり、冠・烏帽子(えぼし)などをつけたりすること。
物成,ものなり,田畑からの収穫。
物主,ものぬし,１ 物の持ち主。また、多くの財産を持っている人。物持ち。２ 戦陣での部隊の長。
物日,ものび,祝い事や祭りなどが行われる日。
物吉,ものよし,１ めでたいこと。祝いの言葉にいう。２ ハンセン病のこと。
藻場,もば,沿岸で海中に海草の繁茂している所。アマモ群落のアマモ場、ホンダワラ類の多いガラモ場、コンブ類などの生えている海中林とよびわけることもあり、魚類がよく集まる。
茂原,もばら,千葉県中東部の市。九十九里浜の海産物を扱う市場町として発展。天然ガスを産し、工業も発達。
最姫,もひめ,大嘗祭(だいじょうさい)の神事に奉仕する采女(うねめ)の最上位。主に神饌(しんせん)の陪膳(ばいぜん)をつとめる。
紅裏,もみうら,紅絹(もみ)を着物の裏地に使うこと。また、その裏地。
籾殻,もみがら,稲の実の外皮。籾米をついて玄米を得たあとの殻。あらぬか。すりぬか。もみ。
木綿,もめん,１ ワタの種子に付着している繊維を採取・加工したもの。弾力性・保温性・吸湿性に富み、衣料などに広く用いられる。コットン。めん。２ 綿花を紡いで作った糸。また、それをより合わせて作った縫い糸。綿糸(めんし)。３ 木綿糸で織った織物。綿織物。綿布(めんぷ)。
百重,ももえ,数多く重なり合うこと。いく重にも重なっていること。
桃皮,ももかわ,ヤマモモの樹皮。煎じ汁を薬用や染料にする。楊梅皮(ようばいひ)。しぶき。
桃尻,ももじり,１ 馬に乗るのがへたで、尻が鞍の上に安定しないこと。２ 尻の落ち着かないこと。
桃園,ももぞの,桃の木が多くある庭園。
股引,ももひき,１ 脚にぴったりする、保温・防寒用のズボン下。２ 脚に合わせて仕立て、腰と足首とをひもで締める形にした木綿地の仕事着。江戸末期から、半纏(はんてん)・腹掛けとともに職人の常用着。絹地のものは、江戸ではパッチといった。
桃眉,ももまゆ,描(か)き眉の一。薄く眉の周囲をぼかして作る。茫眉(ぼうまゆ)。
桃山,ももやま,京都市伏見区の地名。宇治川の北岸に位置する。豊臣秀吉が伏見城を築き、その跡一帯に桃の木を植えたのでこの名があるという。桓武・明治両天皇陵がある。
桃湯,ももゆ,桃の葉を入れて入浴すること。また、その湯。あせもに効くという。桃葉湯(とうようとう)。
喪屋,もや,１ 墓の近くに造った、遺族が喪中を過ごす家。２ 本葬まで死体を安置しておく所。もがりのみや。あらき。
森薊,もりあざみ,キク科の多年草。本州から九州までの山地の草原に自生するが、栽培化されてゴボウアザミとよばれ、根を食用とする。
盛岡,もりおか,岩手県中部の市。県庁所在地。北上川が貫流し、雫石(しずくいし)川・中津川などが合流。もと南部氏の城下町で、盛岡城（不来方(こずかた)城）跡がある。鉄鋳物、特に南部鉄瓶を特産。平成18年（2006）1月、玉山村を編入。
守口,もりぐち,大阪府中部の市。大阪市の北東に隣接する。淀川南岸にあり、もと京街道の宿場町として発達。電気機器工業が盛ん。
守谷,もりや,茨城県南西部の市。利根川の北岸に位置し、関東鉄道常総線が通じる住宅都市。
守山,もりやま,１ 滋賀県、琵琶湖南東岸の市。もと中山道の宿場町。琵琶湖大橋によって大津市堅田(かたた)とつながる。古歌には「もるやま」とも。２ 名古屋市北東端部の区名。もと守山市。住宅地。竜泉寺がある。
諸鐙,もろあぶみ,左右両方の鐙。諸角(もろがく)。
諸鉤,もろかぎ,ひもの結び目の両方を輪にして結ぶこと。
諸角,もろがく,左右両方の鐙。
諸子,もろこ,１ コイ目コイ科タモロコ属とイトモロコ属の淡水魚の総称。タモロコ・ホンモロコ・スゴモロコ・イトモロコなど。いずれも全長約10センチ。体は細長く、体側中央を側線が走り、一対の口ひげをもつ。食用。琵琶湖特産のホンモロコの飴煮などは有名。２ 近畿・伊豆地方で、クエの老成魚のこと。
諸腰,もろごし,刀と脇差し。両腰(りょうごし)。
諸点,もろてん,１ 歌の評点で、左右の肩に打つ点。２ 漢文に訓点をつけるとき、送り仮名と返り点との両方をつけること。
諸白,もろはく,麹(こうじ)用の米と蒸し米のどちらも、よく精白したもので造った上等の酒。
諸撥,もろばち,三味線の奏法で、撥で弦を上から弾いて、すぐ下から返すこと。
諸舞,もろまい,東遊(あずまあそ)びを構成する駿河(するが)舞と求子(もとめご)舞の両方とも舞うこと。
諸矢,もろや,１ 対(つい)になった2本の矢。初めに射る甲矢(はや)と、あとに射る乙矢(おとや)。一手(ひとて)矢。２ 矢で的を、みな射当てること。
門閾,もんいき,門の敷居。
門院,もんいん,女院(にょいん)で、院号に皇居の門の名をつけた場合の総称。後一条天皇の生母藤原彰子を上東門院と称したのに始まる。
門衛,もんえい,門を見張り守る人。門番。
紋形,もんがた,模様。紋のかた。
紋紙,もんがみ,１ 種々の模様をすき込んだ紙。２ ジャカード機に付随する穴のあいた型紙。３ 紋付きを畳むとき、汚れを防ぐため紋の所にあてる紙。
紋柄,もんがら,模様の柄。紋様。
門鑑,もんかん,門の通行を許す許可証。
文木,もんぎ,足袋を製作する職人専用の木製の物差し。1尺は曲尺(かねじゃく)の8寸に相当。
紋櫛,もんぐし,定紋を蒔絵(まきえ)にしてつけた櫛。
聞香,もんこう,香をかぐこと。香をかいでその種類を当てること。ぶんこう。もんこう。
文才,もんざい,１ 文筆の才。ぶんさい。２ 学問、特に漢学の才。
門札,もんさつ,１ 居住者の氏名を書いて門に掛けておく札。表札。門標(もんぴょう)。２ 武家屋敷で、出入りの商人などに下付した通用門の通行許可の木札。
