name,reading,meaning
適年,てきねん,企業年金制度の一。企業の退職年金のうち、税制上の適格要件を満たしているもの。事業主負担の掛け金は損金算入できるなど、税法上の優遇措置を受ける。税制適格年金。適格年金。
敵背,てきはい,敵の背後。敵のうしろ側。
滴瓶,てきびん,化学実験で、液体試料を入れ、少量ずつ滴下させる小瓶。
適法,てきほう,法規や法律にかなっていること。法に反しないこと。
敵役,てきやく,１ 芝居で、悪人にふんする役。悪役。悪形(あくがた)。２ 人から憎まれる立場にある人。憎まれ役。
適用,てきよう,法律・規則などを、事例にあてはめて用いること。
摘蕾,てきらい,大きな花を咲かせるなどのために、一つだけ残して余分のつぼみを摘み取ること。
敵塁,てきるい,敵のとりで。
手櫛,てぐし,くしの代わりに手の指で頭髪を整えること。
手児,てこ,１ 父母の手に抱かれる子。赤子。２ 少女。おとめ。
手事,てごと,１ 地歌や箏曲(そうきょく)で、歌の間に挿入される器楽の長い間奏部分。２ 遊女などの手練手管(てれんてくだ)。
手棹,てざお,船がすれ違うときに、相手の船に突っ張って隔てるのに使う短い棹。
天塩,てしお,北海道の旧国名。現在の留萌(るもい)振興局と宗谷・上川総合振興局の一部にあたる。
豊島,てしま,香川県北東部、小豆(しょうど)島と直(なお)島の間にある島。備讚(びさん)諸島の一。面積14.5平方キロメートル、周囲19.8キロメートル。小豆(しょうど)島につぐ県内第2の島。典型的な開析溶岩台地。畑作と沿岸漁業が行われる。通称「豊島石」といわれる凝灰角礫岩(ぎょうかいかくれきがん)は灯籠(とうろう)など石細工物に利用されている。瀬戸内海国立公園の一部。
手性,てしょう,手先でする仕事のじょうず・へた。手先の器用さ、不器用さ。
手職,てしょく,手先を働かせてする職業。手仕事の職業。
手筋,てすじ,１ 手のひらに現れている筋。２ 書画・芸事・武芸など、手先を使ってする事柄の素質・天分。３ 囲碁・将棋で、攻防の基本となる手をうまく活用すること。また、ある局面にいちばん適した手。４ 手段。てだて。５ 世話を頼む相手。つて。てづる。６ 関係のある方面。むき。
手銭,てせん,自分の金銭。身銭(みぜに)。
手代,てだい,１ 商家で、番頭と丁稚(でっち)との中間に位する使用人。２ 商店で、主人から委任された範囲内で、営業上の代理権をもつ使用人。支配人よりは権限が狭い。３ 江戸時代、郡代・代官・奉行などに属して雑務を扱った下級役人。
手楯,てだて,歩兵が手に持って防御用に用いる細長い木楯。
手玉,てだま,１ 女の子のおもちゃの一。おてだま。２ 曲芸師が用いる小玉。３ 手首などにつけて飾りとする玉。
手盥,てだらい,手や顔を洗うのに用いる小形のたらい。ちょうずだらい。
手樽,てだる,一対の高い柄を付け、それに提げ手を通した酒樽。小売り酒屋が得意先に配達するのに用いた。その一種で、祝儀用として漆塗りにしたものを角樽(つのだる)とよぶ。
鉄衣,てつい,１ 鎧(よろい)。具足(ぐそく)。戎衣(じゅうい)。２ 鉄のさび。
鉄色,てついろ,鉄のような色。緑がかった黒色。
鉄絵,てつえ,酸化鉄を含む絵の具または釉(うわぐすり)で絵付けをした陶磁器。絵付けの部分が黒褐色・赤褐色などを呈する。鉄砂(てっしゃ)。
鉄架,てっか,火の上にかけ渡して魚などをあぶるのに用いる、細い鉄の棒。また、細い鉄線を格子状に編んだもの。てっきょう。
鉄枴,てっかい,鉄で作ったつえ。鉄杖(てつじょう)。
鉄兜,てつかぶと,戦場などで、頭部を保護するためにかぶる、特殊鋼製の帽子。鉄帽。
鉄幹,てっかん,梅などの古木の幹をいう語。
鉄環,てっかん,鉄でつくった輪。
鉄艦,てっかん,鉄板で装甲した軍艦。甲鉄艦。
鉄軌,てっき,鉄道の軌条。レール。また、キャタピラー。
鉄騎,てっき,鉄のよろい・かぶとで身を固めた騎馬武者。また、勇猛果敢な騎兵。
鉄脚,てっきゃく,１ 橋・塔などの下部を支える鉄製の脚。２ 長途に堪えられる丈夫な足。
鉄灸,てっきゅう,火の上にかけ渡して魚などをあぶるのに用いる、細い鉄の棒。また、細い鉄線を格子状に編んだもの。鉄架。
轍魚,てつぎょ,轍(わだち)にたまった水の中でもがく魚。困窮しているもののたとえ。
鉄魚,てつぎょ,コイ科の淡水魚。フナと琉金(りゅうきん)との雑種が野生化したものという。全長約15センチ。体はフナ形で尾びれが長い。宮城県の魚取沼(ゆとりぬま)のものは天然記念物。フナの突然変異種ともされる。
鉄橋,てっきょう,１ 鉄材や鋼材でつくった橋。多く鉄道橋にいう。２ 火の上にかけ渡して魚などをあぶるのに用いる、細い鉄の棒。また、細い鉄線を格子状に編んだもの。鉄架。てっきょう。３ 吉村昭の小説。透明標本・鉄橋・少女架刑・吉村昭自選短編集に収録。
鉄琴,てっきん,打楽器の一。小形の鉄片を音階順に並べ、球状の頭部をもった2本のばちでたたいて演奏する。鉄心琴。グロッケンシュピール。
竹鶏,てっけい,キジ科の鳥。大きさや体色はコジュケイに似る。台湾特産。台湾小綬鶏。
鉄血,てっけつ,兵力。軍備。
鉄剣,てっけん,鉄製の剣。中国では戦国時代末期から、日本では弥生・古墳時代に現れた。
鉄子,てつこ,俗に、女性の鉄道ファンをいう。
鉄甲,てっこう,鉄製のよろい・かぶと。また、非常に堅牢(けんろう)なよろい・かぶと。
鉄鉱,てっこう,鉄を含む鉱石。磁鉄鉱・赤鉄鉱・褐鉄鉱など。鉄鉱石。
轍叉,てっさ,レールの交差部分。また、そこを車両が安全に通過できるようにしてある装置。フロッグ。
鉄鎖,てっさ,鉄製のくさり。転じて、きびしい束縛。
鉄剤,てつざい,鉄欠乏性貧血の治療に用いる薬剤。硫酸鉄や有機酸の鉄塩が用いられる。
鉄材,てつざい,建築・土木工事などに用いる鉄製の材料。
鉄柵,てっさく,鉄製の柵。
鉄札,てっさつ,１ 鉄製の札。２ 閻魔(えんま)の庁で浄玻璃(じょうはり)の鏡に写して善人と悪人を見分け、悪人はその名を記して地獄に送るという鉄製の札。
鉄錆,てつさび,鉄の表面に生じる酸化物。黒さびの水酸化鉄（Ⅱ）と赤さびの水酸化鉄（Ⅲ）がある。鉄銹(てっしゅう)。
